,VILLAGE OF KOHLER Wards 1 - 3,LIEUTENANT GOVERNOR,,1183,DEM,MAHLON MITCHELL,342.0
,VILLAGE OF KOHLER Wards 1 - 3,LIEUTENANT GOVERNOR,,1183,,SCATTERING,0.0
,VILLAGE OF OOSTBURG Wards 1-4,LIEUTENANT GOVERNOR,,1703,REP,REBECCA KLEEFISCH,1425.0
,VILLAGE OF OOSTBURG Wards 1-4,LIEUTENANT GOVERNOR,,1703,DEM,MAHLON MITCHELL,278.0
,VILLAGE OF OOSTBURG Wards 1-4,LIEUTENANT GOVERNOR,,1703,,SCATTERING,0.0
,VILLAGE OF RANDOM LAKE Wards 1 - 2,LIEUTENANT GOVERNOR,,799,REP,REBECCA KLEEFISCH,610.0
,VILLAGE OF RANDOM LAKE Wards 1 - 2,LIEUTENANT GOVERNOR,,799,DEM,MAHLON MITCHELL,189.0
,VILLAGE OF RANDOM LAKE Wards 1 - 2,LIEUTENANT GOVERNOR,,799,,SCATTERING,0.0
,VILLAGE OF WALDO Ward 1,LIEUTENANT GOVERNOR,,251,REP,REBECCA KLEEFISCH,200.0
,VILLAGE OF WALDO Ward 1,LIEUTENANT GOVERNOR,,251,DEM,MAHLON MITCHELL,51.0
,VILLAGE OF WALDO Ward 1,LIEUTENANT GOVERNOR,,251,,SCATTERING,0.0
,CITY OF PLYMOUTH Wards 1-3,LIEUTENANT GOVERNOR,,930,REP,REBECCA KLEEFISCH,582.0
,CITY OF PLYMOUTH Wards 1-3,LIEUTENANT GOVERNOR,,930,DEM,MAHLON MITCHELL,348.0
,CITY OF PLYMOUTH Wards 1-3,LIEUTENANT GOVERNOR,,930,,SCATTERING,0.0
,CITY OF PLYMOUTH Wards 4-6,LIEUTENANT GOVERNOR,,1016,REP,REBECCA KLEEFISCH,614.0
,CITY OF PLYMOUTH Wards 4-6,LIEUTENANT GOVERNOR,,1016,DEM,MAHLON MITCHELL,402.0
,CITY OF PLYMOUTH Wards 4-6,LIEUTENANT GOVERNOR,,1016,,SCATTERING,0.0
,CITY OF PLYMOUTH Wards 7-9,LIEUTENANT GOVERNOR,,996,REP,REBECCA KLEEFISCH,639.0
,CITY OF PLYMOUTH Wards 7-9,LIEUTENANT GOVERNOR,,996,DEM,MAHLON MITCHELL,356.0
,CITY OF PLYMOUTH Wards 7-9,LIEUTENANT GOVERNOR,,996,,SCATTERING,1.0
,CITY OF PLYMOUTH Wards 10-12,LIEUTENANT GOVERNOR,,972,REP,REBECCA KLEEFISCH,640.0
,CITY OF PLYMOUTH Wards 10-12,LIEUTENANT GOVERNOR,,972,DEM,MAHLON MITCHELL,332.0
,CITY OF PLYMOUTH Wards 10-12,LIEUTENANT GOVERNOR,,972,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 01,LIEUTENANT GOVERNOR,,1124,REP,REBECCA KLEEFISCH,616.0
,CITY OF SHEBOYGAN WARD 01,LIEUTENANT GOVERNOR,,1124,DEM,MAHLON MITCHELL,507.0
,CITY OF SHEBOYGAN WARD 01,LIEUTENANT GOVERNOR,,1124,,SCATTERING,1.0
,CITY OF SHEBOYGAN WARD 02,LIEUTENANT GOVERNOR,,863,REP,REBECCA KLEEFISCH,474.0
,CITY OF SHEBOYGAN WARD 02,LIEUTENANT GOVERNOR,,863,DEM,MAHLON MITCHELL,388.0
,CITY OF SHEBOYGAN WARD 02,LIEUTENANT GOVERNOR,,863,,SCATTERING,1.0
,CITY OF SHEBOYGAN WARD 03,LIEUTENANT GOVERNOR,,791,REP,REBECCA KLEEFISCH,427.0
,CITY OF SHEBOYGAN WARD 03,LIEUTENANT GOVERNOR,,791,DEM,MAHLON MITCHELL,364.0
,CITY OF SHEBOYGAN WARD 03,LIEUTENANT GOVERNOR,,791,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 04,LIEUTENANT GOVERNOR,,620,REP,REBECCA KLEEFISCH,304.0
,CITY OF SHEBOYGAN WARD 04,LIEUTENANT GOVERNOR,,620,DEM,MAHLON MITCHELL,316.0
,CITY OF SHEBOYGAN WARD 04,LIEUTENANT GOVERNOR,,620,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 05,LIEUTENANT GOVERNOR,,962,REP,REBECCA KLEEFISCH,535.0
,CITY OF SHEBOYGAN WARD 05,LIEUTENANT GOVERNOR,,962,DEM,MAHLON MITCHELL,425.0
,CITY OF SHEBOYGAN WARD 05,LIEUTENANT GOVERNOR,,962,,SCATTERING,2.0
,CITY OF SHEBOYGAN WARD 06,LIEUTENANT GOVERNOR,,213,REP,REBECCA KLEEFISCH,113.0
,CITY OF SHEBOYGAN WARD 06,LIEUTENANT GOVERNOR,,213,DEM,MAHLON MITCHELL,100.0
,CITY OF SHEBOYGAN WARD 06,LIEUTENANT GOVERNOR,,213,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 07,LIEUTENANT GOVERNOR,,98,REP,REBECCA KLEEFISCH,54.0
,CITY OF SHEBOYGAN WARD 07,LIEUTENANT GOVERNOR,,98,DEM,MAHLON MITCHELL,44.0
,CITY OF SHEBOYGAN WARD 07,LIEUTENANT GOVERNOR,,98,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 08,LIEUTENANT GOVERNOR,,427,REP,REBECCA KLEEFISCH,238.0
,CITY OF SHEBOYGAN WARD 08,LIEUTENANT GOVERNOR,,427,DEM,MAHLON MITCHELL,189.0
,CITY OF SHEBOYGAN WARD 08,LIEUTENANT GOVERNOR,,427,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 09,LIEUTENANT GOVERNOR,,103,REP,REBECCA KLEEFISCH,50.0
,CITY OF SHEBOYGAN WARD 09,LIEUTENANT GOVERNOR,,103,DEM,MAHLON MITCHELL,53.0
,CITY OF SHEBOYGAN WARD 09,LIEUTENANT GOVERNOR,,103,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 10,LIEUTENANT GOVERNOR,,599,REP,REBECCA KLEEFISCH,292.0
,CITY OF SHEBOYGAN WARD 10,LIEUTENANT GOVERNOR,,599,DEM,MAHLON MITCHELL,307.0
,CITY OF SHEBOYGAN WARD 10,LIEUTENANT GOVERNOR,,599,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 11,LIEUTENANT GOVERNOR,,668,REP,REBECCA KLEEFISCH,323.0
,CITY OF SHEBOYGAN WARD 11,LIEUTENANT GOVERNOR,,668,DEM,MAHLON MITCHELL,343.0
,CITY OF SHEBOYGAN WARD 11,LIEUTENANT GOVERNOR,,668,,SCATTERING,2.0
,CITY OF SHEBOYGAN WARD 12,LIEUTENANT GOVERNOR,,694,REP,REBECCA KLEEFISCH,400.0
,CITY OF SHEBOYGAN WARD 12,LIEUTENANT GOVERNOR,,694,DEM,MAHLON MITCHELL,293.0
,CITY OF SHEBOYGAN WARD 12,LIEUTENANT GOVERNOR,,694,,SCATTERING,1.0
,CITY OF SHEBOYGAN WARD 13,LIEUTENANT GOVERNOR,,953,REP,REBECCA KLEEFISCH,458.0
,CITY OF SHEBOYGAN WARD 13,LIEUTENANT GOVERNOR,,953,DEM,MAHLON MITCHELL,495.0
,CITY OF SHEBOYGAN WARD 13,LIEUTENANT GOVERNOR,,953,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 14,LIEUTENANT GOVERNOR,,456,REP,REBECCA KLEEFISCH,225.0
,CITY OF SHEBOYGAN WARD 14,LIEUTENANT GOVERNOR,,456,DEM,MAHLON MITCHELL,231.0
,CITY OF SHEBOYGAN WARD 14,LIEUTENANT GOVERNOR,,456,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 15,LIEUTENANT GOVERNOR,,297,REP,REBECCA KLEEFISCH,137.0
,CITY OF SHEBOYGAN WARD 15,LIEUTENANT GOVERNOR,,297,DEM,MAHLON MITCHELL,160.0
,CITY OF SHEBOYGAN WARD 15,LIEUTENANT GOVERNOR,,297,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 16,LIEUTENANT GOVERNOR,,740,REP,REBECCA KLEEFISCH,427.0
,CITY OF SHEBOYGAN WARD 16,LIEUTENANT GOVERNOR,,740,DEM,MAHLON MITCHELL,313.0
,CITY OF SHEBOYGAN WARD 16,LIEUTENANT GOVERNOR,,740,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 17,LIEUTENANT GOVERNOR,,623,REP,REBECCA KLEEFISCH,332.0
,CITY OF SHEBOYGAN WARD 17,LIEUTENANT GOVERNOR,,623,DEM,MAHLON MITCHELL,290.0
,CITY OF SHEBOYGAN WARD 17,LIEUTENANT GOVERNOR,,623,,SCATTERING,1.0
,CITY OF SHEBOYGAN WARD 18,LIEUTENANT GOVERNOR,,536,REP,REBECCA KLEEFISCH,270.0
,CITY OF SHEBOYGAN WARD 18,LIEUTENANT GOVERNOR,,536,DEM,MAHLON MITCHELL,266.0
,CITY OF SHEBOYGAN WARD 18,LIEUTENANT GOVERNOR,,536,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 19,LIEUTENANT GOVERNOR,,999,REP,REBECCA KLEEFISCH,511.0
,CITY OF SHEBOYGAN WARD 19,LIEUTENANT GOVERNOR,,999,DEM,MAHLON MITCHELL,486.0
,CITY OF SHEBOYGAN WARD 19,LIEUTENANT GOVERNOR,,999,,SCATTERING,2.0
,CITY OF SHEBOYGAN WARD 20,LIEUTENANT GOVERNOR,,715,REP,REBECCA KLEEFISCH,376.0
,CITY OF SHEBOYGAN WARD 20,LIEUTENANT GOVERNOR,,715,DEM,MAHLON MITCHELL,339.0
,CITY OF SHEBOYGAN WARD 20,LIEUTENANT GOVERNOR,,715,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 21,LIEUTENANT GOVERNOR,,368,REP,REBECCA KLEEFISCH,177.0
,CITY OF SHEBOYGAN WARD 21,LIEUTENANT GOVERNOR,,368,DEM,MAHLON MITCHELL,189.0
,CITY OF SHEBOYGAN WARD 21,LIEUTENANT GOVERNOR,,368,,SCATTERING,2.0
,CITY OF SHEBOYGAN WARD 22,LIEUTENANT GOVERNOR,,1012,REP,REBECCA KLEEFISCH,530.0
,CITY OF SHEBOYGAN WARD 22,LIEUTENANT GOVERNOR,,1012,DEM,MAHLON MITCHELL,482.0
,CITY OF SHEBOYGAN WARD 22,LIEUTENANT GOVERNOR,,1012,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 23,LIEUTENANT GOVERNOR,,1045,REP,REBECCA KLEEFISCH,602.0
,CITY OF SHEBOYGAN WARD 23,LIEUTENANT GOVERNOR,,1045,DEM,MAHLON MITCHELL,443.0
,CITY OF SHEBOYGAN WARD 23,LIEUTENANT GOVERNOR,,1045,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 24,LIEUTENANT GOVERNOR,,1098,REP,REBECCA KLEEFISCH,606.0
,CITY OF SHEBOYGAN WARD 24,LIEUTENANT GOVERNOR,,1098,DEM,MAHLON MITCHELL,492.0
,CITY OF SHEBOYGAN WARD 24,LIEUTENANT GOVERNOR,,1098,,SCATTERING,0.0
,CITY OF SHEBOYGAN WARD 25,LIEUTENANT GOVERNOR,,863,REP,REBECCA KLEEFISCH,486.0
,CITY OF SHEBOYGAN WARD 25,LIEUTENANT GOVERNOR,,863,DEM,MAHLON MITCHELL,376.0
,CITY OF SHEBOYGAN WARD 25,LIEUTENANT GOVERNOR,,863,,SCATTERING,1.0
,CITY OF SHEBOYGAN WARD 26,LIEUTENANT GOVERNOR,,870,REP,REBECCA KLEEFISCH,488.0
,CITY OF SHEBOYGAN WARD 26,LIEUTENANT GOVERNOR,,870,DEM,MAHLON MITCHELL,381.0
,CITY OF SHEBOYGAN WARD 26,LIEUTENANT GOVERNOR,,870,,SCATTERING,1.0
,CITY OF SHEBOYGAN FALLS WARDS 1-2 & 9,LIEUTENANT GOVERNOR,,1529,REP,REBECCA KLEEFISCH,1050.0
,CITY OF SHEBOYGAN FALLS WARDS 1-2 & 9,LIEUTENANT GOVERNOR,,1529,DEM,MAHLON MITCHELL,479.0
,CITY OF SHEBOYGAN FALLS WARDS 1-2 & 9,LIEUTENANT GOVERNOR,,1529,,SCATTERING,0.0
,CITY OF SHEBOYGAN FALLS WARDS 3-5,LIEUTENANT GOVERNOR,,1240,REP,REBECCA KLEEFISCH,742.0
,CITY OF SHEBOYGAN FALLS WARDS 3-5,LIEUTENANT GOVERNOR,,1240,DEM,MAHLON MITCHELL,498.0
,CITY OF SHEBOYGAN FALLS WARDS 3-5,LIEUTENANT GOVERNOR,,1240,,SCATTERING,0.0
,CITY OF SHEBOYGAN FALLS WARDS 6-8,LIEUTENANT GOVERNOR,,1098,REP,REBECCA KLEEFISCH,666.0
,CITY OF SHEBOYGAN FALLS WARDS 6-8,LIEUTENANT GOVERNOR,,1098,DEM,MAHLON MITCHELL,431.0
,CITY OF SHEBOYGAN FALLS WARDS 6-8,LIEUTENANT GOVERNOR,,1098,,SCATTERING,1.0
TAYLOR,TOWN OF AURORA Ward 1,LIEUTENANT GOVERNOR,,145,REP,REBECCA KLEEFISCH,91.0
TAYLOR,TOWN OF AURORA Ward 1,LIEUTENANT GOVERNOR,,145,DEM,MAHLON MITCHELL,54.0
TAYLOR,TOWN OF AURORA Ward 1,LIEUTENANT GOVERNOR,,145,,SCATTERING,0.0
,TOWN OF BROWNING Ward 1,LIEUTENANT GOVERNOR,,340,REP,REBECCA KLEEFISCH,261.0
,TOWN OF BROWNING Ward 1,LIEUTENANT GOVERNOR,,340,DEM,MAHLON MITCHELL,79.0
,TOWN OF BROWNING Ward 1,LIEUTENANT GOVERNOR,,340,,SCATTERING,0.0
,TOWN OF CHELSEA Ward 1,LIEUTENANT GOVERNOR,,303,REP,REBECCA KLEEFISCH,209.0
,TOWN OF CHELSEA Ward 1,LIEUTENANT GOVERNOR,,303,DEM,MAHLON MITCHELL,94.0
,TOWN OF CHELSEA Ward 1,LIEUTENANT GOVERNOR,,303,,SCATTERING,0.0
,TOWN OF CLEVELAND Ward 1,LIEUTENANT GOVERNOR,,111,REP,REBECCA KLEEFISCH,92.0
,TOWN OF CLEVELAND Ward 1,LIEUTENANT GOVERNOR,,111,DEM,MAHLON MITCHELL,19.0
,TOWN OF CLEVELAND Ward 1,LIEUTENANT GOVERNOR,,111,,SCATTERING,0.0
,TOWN OF DEER CREEK Ward 1,LIEUTENANT GOVERNOR,,274,REP,REBECCA KLEEFISCH,218.0
,TOWN OF DEER CREEK Ward 1,LIEUTENANT GOVERNOR,,274,DEM,MAHLON MITCHELL,53.0
,TOWN OF DEER CREEK Ward 1,LIEUTENANT GOVERNOR,,274,,SCATTERING,3.0
,TOWN OF FORD Ward 1,LIEUTENANT GOVERNOR,,110,REP,REBECCA KLEEFISCH,73.0
,TOWN OF FORD Ward 1,LIEUTENANT GOVERNOR,,110,DEM,MAHLON MITCHELL,37.0
,TOWN OF FORD Ward 1,LIEUTENANT GOVERNOR,,110,,SCATTERING,0.0
,TOWN OF GOODRICH Ward 1,LIEUTENANT GOVERNOR,,224,REP,REBECCA KLEEFISCH,171.0
,TOWN OF GOODRICH Ward 1,LIEUTENANT GOVERNOR,,224,DEM,MAHLON MITCHELL,53.0
,TOWN OF GOODRICH Ward 1,LIEUTENANT GOVERNOR,,224,,SCATTERING,0.0
,TOWN OF GREENWOOD Ward 1,LIEUTENANT GOVERNOR,,265,REP,REBECCA KLEEFISCH,199.0
,TOWN OF GREENWOOD Ward 1,LIEUTENANT GOVERNOR,,265,DEM,MAHLON MITCHELL,66.0
,TOWN OF GREENWOOD Ward 1,LIEUTENANT GOVERNOR,,265,,SCATTERING,0.0
,TOWN OF GROVER Ward 1,LIEUTENANT GOVERNOR,,90,REP,REBECCA KLEEFISCH,70.0
,TOWN OF GROVER Ward 1,LIEUTENANT GOVERNOR,,90,DEM,MAHLON MITCHELL,20.0
,TOWN OF GROVER Ward 1,LIEUTENANT GOVERNOR,,90,,SCATTERING,0.0
,TOWN OF HAMMEL Wards 1 - 2,LIEUTENANT GOVERNOR,,314,REP,REBECCA KLEEFISCH,234.0
,TOWN OF HAMMEL Wards 1 - 2,LIEUTENANT GOVERNOR,,314,DEM,MAHLON MITCHELL,80.0
,TOWN OF HAMMEL Wards 1 - 2,LIEUTENANT GOVERNOR,,314,,SCATTERING,0.0
,TOWN OF HOLWAY Ward 1,LIEUTENANT GOVERNOR,,212,REP,REBECCA KLEEFISCH,171.0
,TOWN OF HOLWAY Ward 1,LIEUTENANT GOVERNOR,,212,DEM,MAHLON MITCHELL,41.0
,TOWN OF HOLWAY Ward 1,LIEUTENANT GOVERNOR,,212,,SCATTERING,0.0
,TOWN OF JUMP RIVER Ward 1,LIEUTENANT GOVERNOR,,111,REP,REBECCA KLEEFISCH,72.0
,TOWN OF JUMP RIVER Ward 1,LIEUTENANT GOVERNOR,,111,DEM,MAHLON MITCHELL,39.0
,TOWN OF JUMP RIVER Ward 1,LIEUTENANT GOVERNOR,,111,,SCATTERING,0.0
,TOWN OF LITTLE BLACK Wards1 & 2,LIEUTENANT GOVERNOR,,458,REP,REBECCA KLEEFISCH,337.0
,TOWN OF LITTLE BLACK Wards1 & 2,LIEUTENANT GOVERNOR,,458,DEM,MAHLON MITCHELL,121.0
,TOWN OF LITTLE BLACK Wards1 & 2,LIEUTENANT GOVERNOR,,458,,SCATTERING,0.0
,TOWN OF MAPLEHURST Ward 1,LIEUTENANT GOVERNOR,,139,REP,REBECCA KLEEFISCH,104.0
,TOWN OF MAPLEHURST Ward 1,LIEUTENANT GOVERNOR,,139,DEM,MAHLON MITCHELL,34.0
,TOWN OF MAPLEHURST Ward 1,LIEUTENANT GOVERNOR,,139,,SCATTERING,1.0
,TOWN OF MCKINLEY Ward 1,LIEUTENANT GOVERNOR,,156,REP,REBECCA KLEEFISCH,127.0
,TOWN OF MCKINLEY Ward 1,LIEUTENANT GOVERNOR,,156,DEM,MAHLON MITCHELL,29.0
,TOWN OF MCKINLEY Ward 1,LIEUTENANT GOVERNOR,,156,,SCATTERING,0.0
,TOWN OF MEDFORD Wards 1-3,LIEUTENANT GOVERNOR,,1082,REP,REBECCA KLEEFISCH,792.0
,TOWN OF MEDFORD Wards 1-3,LIEUTENANT GOVERNOR,,1082,DEM,MAHLON MITCHELL,290.0
,TOWN OF MEDFORD Wards 1-3,LIEUTENANT GOVERNOR,,1082,,SCATTERING,0.0
,TOWN OF MOLITOR Ward 1,LIEUTENANT GOVERNOR,,150,REP,REBECCA KLEEFISCH,98.0
,TOWN OF MOLITOR Ward 1,LIEUTENANT GOVERNOR,,150,DEM,MAHLON MITCHELL,52.0
,TOWN OF MOLITOR Ward 1,LIEUTENANT GOVERNOR,,150,,SCATTERING,0.0
,TOWN OF PERSHING Ward 1,LIEUTENANT GOVERNOR,,66,REP,REBECCA KLEEFISCH,40.0
,TOWN OF PERSHING Ward 1,LIEUTENANT GOVERNOR,,66,DEM,MAHLON MITCHELL,26.0
,TOWN OF PERSHING Ward 1,LIEUTENANT GOVERNOR,,66,,SCATTERING,0.0
,TOWN OF RIB LAKE Wards 1 - 2,LIEUTENANT GOVERNOR,,347,REP,REBECCA KLEEFISCH,263.0
,TOWN OF RIB LAKE Wards 1 - 2,LIEUTENANT GOVERNOR,,347,DEM,MAHLON MITCHELL,84.0
,TOWN OF RIB LAKE Wards 1 - 2,LIEUTENANT GOVERNOR,,347,,SCATTERING,0.0
,TOWN OF ROOSEVELT Ward 1,LIEUTENANT GOVERNOR,,130,REP,REBECCA KLEEFISCH,83.0
,TOWN OF ROOSEVELT Ward 1,LIEUTENANT GOVERNOR,,130,DEM,MAHLON MITCHELL,47.0
,TOWN OF ROOSEVELT Ward 1,LIEUTENANT GOVERNOR,,130,,SCATTERING,0.0
,TOWN OF TAFT Ward 1,LIEUTENANT GOVERNOR,,143,REP,REBECCA KLEEFISCH,87.0
,TOWN OF TAFT Ward 1,LIEUTENANT GOVERNOR,,143,DEM,MAHLON MITCHELL,55.0
,TOWN OF TAFT Ward 1,LIEUTENANT GOVERNOR,,143,,SCATTERING,1.0
,TOWN OF WESTBORO Ward 1,LIEUTENANT GOVERNOR,,293,REP,REBECCA KLEEFISCH,212.0
,TOWN OF WESTBORO Ward 1,LIEUTENANT GOVERNOR,,293,DEM,MAHLON MITCHELL,81.0
,TOWN OF WESTBORO Ward 1,LIEUTENANT GOVERNOR,,293,,SCATTERING,0.0
,VILLAGE OF GILMAN Ward,LIEUTENANT GOVERNOR,,147,REP,REBECCA KLEEFISCH,79.0
,VILLAGE OF GILMAN Ward,LIEUTENANT GOVERNOR,,147,DEM,MAHLON MITCHELL,68.0
,VILLAGE OF GILMAN Ward,LIEUTENANT GOVERNOR,,147,,SCATTERING,0.0
,VILLAGE OF LUBLIN Ward,LIEUTENANT GOVERNOR,,43,REP,REBECCA KLEEFISCH,27.0
,VILLAGE OF LUBLIN Ward,LIEUTENANT GOVERNOR,,43,DEM,MAHLON MITCHELL,16.0
,VILLAGE OF LUBLIN Ward,LIEUTENANT GOVERNOR,,43,,SCATTERING,0.0
,VILLAGE OF RIB LAKE Ward 1,LIEUTENANT GOVERNOR,,286,REP,REBECCA KLEEFISCH,197.0
,VILLAGE OF RIB LAKE Ward 1,LIEUTENANT GOVERNOR,,286,DEM,MAHLON MITCHELL,89.0
,VILLAGE OF RIB LAKE Ward 1,LIEUTENANT GOVERNOR,,286,,SCATTERING,0.0
,VILLAGE OF STETSONVILLE Ward 1,LIEUTENANT GOVERNOR,,202,REP,REBECCA KLEEFISCH,127.0
,VILLAGE OF STETSONVILLE Ward 1,LIEUTENANT GOVERNOR,,202,DEM,MAHLON MITCHELL,74.0
,VILLAGE OF STETSONVILLE Ward 1,LIEUTENANT GOVERNOR,,202,,SCATTERING,1.0
,CITY OF MEDFORD Wards 1-8,LIEUTENANT GOVERNOR,,1595,REP,REBECCA KLEEFISCH,1003.0
,CITY OF MEDFORD Wards 1-8,LIEUTENANT GOVERNOR,,1595,DEM,MAHLON MITCHELL,590.0
,CITY OF MEDFORD Wards 1-8,LIEUTENANT GOVERNOR,,1595,,SCATTERING,2.0
TREMPEALEAU,TOWN OF ALBION Wards 1 & 2,LIEUTENANT GOVERNOR,,256,REP,REBECCA KLEEFISCH,139.0
TREMPEALEAU,TOWN OF ALBION Wards 1 & 2,LIEUTENANT GOVERNOR,,256,DEM,MAHLON MITCHELL,117.0
TREMPEALEAU,TOWN OF ALBION Wards 1 & 2,LIEUTENANT GOVERNOR,,256,,SCATTERING,0.0
,TOWN OF ARCADIA WARDS 1 - 4,LIEUTENANT GOVERNOR,,711,REP,REBECCA KLEEFISCH,483.0
,TOWN OF ARCADIA WARDS 1 - 4,LIEUTENANT GOVERNOR,,711,DEM,MAHLON MITCHELL,228.0
,TOWN OF ARCADIA WARDS 1 - 4,LIEUTENANT GOVERNOR,,711,,SCATTERING,0.0
,TOWN OF BURNSIDE WARDS 1 - 2,LIEUTENANT GOVERNOR,,172,REP,REBECCA KLEEFISCH,116.0
,TOWN OF BURNSIDE WARDS 1 - 2,LIEUTENANT GOVERNOR,,172,DEM,MAHLON MITCHELL,56.0
,TOWN OF BURNSIDE WARDS 1 - 2,LIEUTENANT GOVERNOR,,172,,SCATTERING,0.0
,TOWN OF CALEDONIA WARDS 1 - 2,LIEUTENANT GOVERNOR,,411,REP,REBECCA KLEEFISCH,234.0
,TOWN OF CALEDONIA WARDS 1 - 2,LIEUTENANT GOVERNOR,,411,DEM,MAHLON MITCHELL,177.0
,TOWN OF CALEDONIA WARDS 1 - 2,LIEUTENANT GOVERNOR,,411,,SCATTERING,0.0
,TOWN OF CHIMNEY ROCK WARD 1,LIEUTENANT GOVERNOR,,109,REP,REBECCA KLEEFISCH,63.0
,TOWN OF CHIMNEY ROCK WARD 1,LIEUTENANT GOVERNOR,,109,DEM,MAHLON MITCHELL,46.0
,TOWN OF CHIMNEY ROCK WARD 1,LIEUTENANT GOVERNOR,,109,,SCATTERING,0.0
,TOWN OF DODGE Ward 1,LIEUTENANT GOVERNOR,,187,REP,REBECCA KLEEFISCH,102.0
,TOWN OF DODGE Ward 1,LIEUTENANT GOVERNOR,,187,DEM,MAHLON MITCHELL,85.0
,TOWN OF DODGE Ward 1,LIEUTENANT GOVERNOR,,187,,SCATTERING,0.0
,TOWN OF ETTRICK Wards 1-2,LIEUTENANT GOVERNOR,,563,REP,REBECCA KLEEFISCH,296.0
,TOWN OF ETTRICK Wards 1-2,LIEUTENANT GOVERNOR,,563,DEM,MAHLON MITCHELL,267.0
,TOWN OF ETTRICK Wards 1-2,LIEUTENANT GOVERNOR,,563,,SCATTERING,0.0
,TOWN OF GALE WARDS 1 - 3,LIEUTENANT GOVERNOR,,749,REP,REBECCA KLEEFISCH,461.0
,TOWN OF GALE WARDS 1 - 3,LIEUTENANT GOVERNOR,,749,DEM,MAHLON MITCHELL,288.0
,TOWN OF GALE WARDS 1 - 3,LIEUTENANT GOVERNOR,,749,,SCATTERING,0.0
,TOWN OF HALE WARD 1,LIEUTENANT GOVERNOR,,476,REP,REBECCA KLEEFISCH,256.0
,TOWN OF HALE WARD 1,LIEUTENANT GOVERNOR,,476,DEM,MAHLON MITCHELL,219.0
,TOWN OF HALE WARD 1,LIEUTENANT GOVERNOR,,476,,SCATTERING,1.0
,TOWN OF LINCOLN WARDS 1 - 2,LIEUTENANT GOVERNOR,,256,REP,REBECCA KLEEFISCH,156.0
,TOWN OF LINCOLN WARDS 1 - 2,LIEUTENANT GOVERNOR,,256,DEM,MAHLON MITCHELL,100.0
,TOWN OF LINCOLN WARDS 1 - 2,LIEUTENANT GOVERNOR,,256,,SCATTERING,0.0
,TOWN OF PIGEON WARDS 1 - 2,LIEUTENANT GOVERNOR,,295,REP,REBECCA KLEEFISCH,173.0
,TOWN OF PIGEON WARDS 1 - 2,LIEUTENANT GOVERNOR,,295,DEM,MAHLON MITCHELL,122.0
,TOWN OF PIGEON WARDS 1 - 2,LIEUTENANT GOVERNOR,,295,,SCATTERING,0.0
,TOWN OF PRESTON WARDS 1 - 3,LIEUTENANT GOVERNOR,,365,REP,REBECCA KLEEFISCH,176.0
,TOWN OF PRESTON WARDS 1 - 3,LIEUTENANT GOVERNOR,,365,DEM,MAHLON MITCHELL,189.0
,TOWN OF PRESTON WARDS 1 - 3,LIEUTENANT GOVERNOR,,365,,SCATTERING,0.0
,TOWN OF SUMNER WARD 1,LIEUTENANT GOVERNOR,,358,REP,REBECCA KLEEFISCH,217.0
,TOWN OF SUMNER WARD 1,LIEUTENANT GOVERNOR,,358,DEM,MAHLON MITCHELL,141.0
,TOWN OF SUMNER WARD 1,LIEUTENANT GOVERNOR,,358,,SCATTERING,0.0
,TOWN OF TREMPEALEAU Wards 1-2,LIEUTENANT GOVERNOR,,773,REP,REBECCA KLEEFISCH,450.0
,TOWN OF TREMPEALEAU Wards 1-2,LIEUTENANT GOVERNOR,,773,DEM,MAHLON MITCHELL,322.0
,TOWN OF TREMPEALEAU Wards 1-2,LIEUTENANT GOVERNOR,,773,,SCATTERING,1.0
,TOWN OF UNITY WARDS 1 - 2,LIEUTENANT GOVERNOR,,206,REP,REBECCA KLEEFISCH,97.0
,TOWN OF UNITY WARDS 1 - 2,LIEUTENANT GOVERNOR,,206,DEM,MAHLON MITCHELL,109.0
,TOWN OF UNITY WARDS 1 - 2,LIEUTENANT GOVERNOR,,206,,SCATTERING,0.0
,VILLAGE OF ELEVA WARD 1,LIEUTENANT GOVERNOR,,219,REP,REBECCA KLEEFISCH,92.0
,VILLAGE OF ELEVA WARD 1,LIEUTENANT GOVERNOR,,219,DEM,MAHLON MITCHELL,127.0
,VILLAGE OF ELEVA WARD 1,LIEUTENANT GOVERNOR,,219,,SCATTERING,0.0
,VILLAGE OF ETTRICK Ward 1,LIEUTENANT GOVERNOR,,199,REP,REBECCA KLEEFISCH,106.0
